timestamp,consumption_W,pv_W,bat_W,gen_W,soc_pct,emax_Wh
2023-01-05 14:00:00+03:00,629.735508188207,0.0,-45.21272556148779,674.9482337496953,78.20204709816383,1065.0568239457757
2023-01-05 14:15:00+03:00,629.735508188207,0.0,-73.86921532594761,703.6047235141543,79.77088724099089,1064.945924402469
2023-01-05 14:30:00+03:00,794.5961784043045,0.0,-3.019691193021572,797.6158695973263,79.84286395160953,1064.8368570124576
2023-01-05 14:45:00+03:00,794.5961784043045,0.0,-3.4500481101317746,798.0462265144364,79.92394978040227,1064.7277896224462
2023-01-05 15:00:00+03:00,1226.309662059556,0.0,-6.2887806961953174e-06,1226.3096683483366,79.93213791190654,1064.6187222324345
2023-01-05 15:15:00+03:00,1226.309662059556,0.0,-6.332441444101278e-06,1226.309668348342,79.94019195592801,1064.511462750499
2023-01-05 15:30:00+03:00,4589.797095315969,0.0,0.0,0.0,79.94811349986624,1064.4059871619484
2023-01-05 15:45:00+03:00,4589.797095315969,0.0,0.0,0.0,79.95590438524054,1064.3022716815037
2023-01-05 16:00:00+03:00,6733.997641788081,0.0,0.0,0.0,79.9635663052549,1064.2002927521798
2023-01-05 16:15:00+03:00,6733.997641788081,0.0,0.0,0.0,79.97110093864238,1064.10002704416
2023-01-05 16:30:00+03:00,6892.4195434837,0.0,0.0,0.0,79.97850994967939,1064.0014514536695
2023-01-05 16:45:00+03:00,6892.4195434837,0.0,0.0,0.0,79.98579498820186,1063.9045431018433
2023-01-05 17:00:00+03:00,3303.0160774260594,0.0,-5.848176442668773e-06,3303.016083274236,79.99295781331467,1063.8092793335902
2023-01-05 17:15:00+03:00,3303.0160774260594,0.0,-5.8481755331740715e-06,3303.016083274235,79.99999992235911,1063.7156377164545
2023-01-05 17:30:00+03:00,1090.7104755877383,0.0,290.7104559748399,800.0000196128984,71.97459718306845,1063.5272221303092
2023-01-05 17:45:00+03:00,1090.7104755877383,0.0,290.7104559748392,800.0000196128991,63.946350362565184,1063.3388065441638
2023-01-05 18:00:00+03:00,1655.2217765144628,0.0,-2.0950794123564265e-05,1655.221797465257,63.95188642522883,1063.2467648671802
2023-01-05 18:15:00+03:00,1655.2217765144628,0.0,-2.0936396595061524e-05,1655.2217974508594,63.95742344614721,1063.1547231901966
2023-01-05 18:30:00+03:00,5210.3141870961135,0.0,0.0,0.0,63.96296098274962,1063.062681513213
2023-01-05 18:45:00+03:00,5210.3141870961135,0.0,0.0,0.0,63.96840451906462,1062.9722177857611
2023-01-05 19:00:00+03:00,3120.0507412791167,0.0,-5.601088514595176e-05,3120.050797290002,63.97375650292922,1062.8833102364142
2023-01-05 19:15:00+03:00,3120.0507412791167,0.0,-5.601088514595176e-05,3120.050797290002,63.97910938222903,1062.7944026870673
2023-01-05 19:30:00+03:00,1680.786501143884,0.0,80.78639980324488,1600.000101340639,61.75044671725728,1062.6735877450649
2023-01-05 19:45:00+03:00,1680.786501143884,0.0,-2.1699895569327055e-05,1680.7865228437793,61.75561389991925,1062.584680195718
2023-01-05 20:00:00+03:00,2046.395234160333,0.0,300.51394995692453,1745.8812842034085,53.447993785655456,1062.3770816708723
2023-01-05 20:15:00+03:00,2046.395234160333,0.0,446.3951328196738,1600.0001013406593,41.09986569915056,1062.1118659209244
2023-01-05 20:30:00+03:00,2131.3109637477755,0.0,-268.6890606977738,2400.0000244455496,46.79574817170371,1062.0229583715775
2023-01-05 20:45:00+03:00,2131.3109637477755,0.0,-5.234119498709333e-05,2131.31101608897,46.79959949669074,1061.9355854469484
2023-01-05 21:00:00+03:00,1520.9357244358894,0.0,1.946044949363568e-05,1520.9357049754399,46.8033831061423,1061.849725801395
2023-01-05 21:15:00+03:00,1520.9357244358894,0.0,-79.06421501164482,1599.9999394475342,48.482629703277425,1061.7638661649783
2023-01-05 21:30:00+03:00,1734.7441345107015,0.0,134.74403340133244,1600.000101109369,44.756391027846,1061.614742799829
2023-01-05 21:45:00+03:00,1734.7441345107015,0.0,134.7440334013413,1600.0001011093605,41.02910536749,1061.4656194346796
2023-01-05 22:00:00+03:00,1871.9783468411492,0.0,271.9782457317949,1600.0001011093543,33.49969890167483,1061.2520631758239
2023-01-05 22:15:00+03:00,1871.9783468411492,64.960875,-2.6449273946127505e-05,1807.0174982904232,33.502409944550905,1061.1662035394074
2023-01-05 22:30:00+03:00,1361.1848228991762,129.81150000000002,-4.745782007375965e-05,1231.3733703569958,33.50512187164898,1061.0803439029908
2023-01-05 22:45:00+03:00,1361.1848228991762,397.3038749999999,-1.647542740101926e-05,963.8809643746036,33.5078335806369,1060.994484266574
2023-01-05 23:00:00+03:00,1269.942685072656,662.904,-192.96131125680677,799.9999963294632,37.602914318811706,1060.9086246301576
2023-01-05 23:15:00+03:00,1269.942685072656,744.9468750000001,-275.0041862568071,799.9999963294631,43.438783389142515,1060.822764993741
2023-01-05 23:30:00+03:00,818.2135757426279,826.8075,-8.593924257372123,0.0,43.62459094702385,1060.7369053573243
2023-01-05 23:45:00+03:00,818.2135757426279,1118.5875,-300.3739242573722,0.0,50.0,1060.6525378883355
